order_external_id,sku,quantity,unit_price
EXT100499,SKU0041,6,113.81
EXT100500,SKU0027,6,424.85
EXT100500,SKU0026,6,55.09
EXT100500,SKU0044,3,486.17
EXT100501,SKU0034,6,400.74
EXT100501,SKU0040,4,172.39
EXT100501,SKU0010,5,249.59
EXT100502,SKU0045,2,181.57
EXT100502,SKU0023,5,155.34
EXT100502,SKU0042,3,94.43
EXT100502,SKU0026,2,58.72
EXT100503,SKU0014,5,314.80
EXT100503,SKU0006,6,145.71
EXT100503,SKU0033,2,433.07
EXT100504,SKU0016,6,282.37
EXT100504,SKU0050,4,24.52
EXT100504,SKU0020,1,22.78
EXT100505,SKU0017,3,299.57
EXT100505,SKU0041,1,122.15
EXT100505,SKU0033,4,382.77
EXT100506,SKU0022,5,234.73
EXT100506,SKU0016,6,293.47
EXT100506,SKU0048,5,59.40
EXT100506,SKU0038,5,431.84
EXT100507,SKU0046,5,211.35
EXT100507,SKU0025,6,342.85
EXT100508,SKU0050,4,25.01
EXT100508,SKU0024,1,464.31
EXT100509,SKU0006,4,145.67
EXT100509,SKU0004,2,129.76
EXT100509,SKU0028,5,494.81
EXT100509,SKU0009,4,405.22
EXT100510,SKU0017,4,273.65
EXT100510,SKU0038,4,410.47
EXT100510,SKU0032,6,83.21
EXT100510,SKU0041,4,116.79
EXT100511,SKU0032,4,91.44
EXT100511,SKU0046,2,214.76
EXT100512,SKU0045,2,176.68
EXT100513,SKU0031,5,404.27
EXT100513,SKU0003,5,61.35
EXT100513,SKU0048,4,64.38
EXT100513,SKU0011,3,52.25
EXT100514,SKU0034,2,414.78
EXT100515,SKU0020,1,23.49
EXT100515,SKU0019,2,471.37
EXT100515,SKU0032,1,98.66
EXT100516,SKU0019,6,440.91
EXT100516,SKU0014,3,320.95
EXT100516,SKU0012,1,430.36
EXT100517,SKU0037,4,56.30
EXT100517,SKU0029,4,85.41
EXT100517,SKU0022,2,199.95
EXT100518,SKU0033,4,394.41
EXT100518,SKU0041,2,106.82
EXT100519,SKU0006,5,135.52
EXT100519,SKU0040,4,181.57
EXT100519,SKU0043,3,125.51
EXT100520,SKU0048,2,60.10
EXT100520,SKU0018,6,45.19
EXT100520,SKU0042,6,101.70
EXT100520,SKU0006,3,136.48
EXT100521,SKU0013,5,6.69
EXT100522,SKU0037,5,59.75
EXT100523,SKU0008,6,111.36
EXT100524,SKU0002,2,153.54
EXT100524,SKU0018,5,45.55
EXT100525,SKU0006,4,132.92
EXT100525,SKU0035,1,393.80
EXT100525,SKU0039,3,98.83
EXT100525,SKU0021,5,299.19
EXT100526,SKU0025,1,363.85
EXT100526,SKU0017,3,280.41
EXT100526,SKU0006,2,144.72
EXT100527,SKU0020,6,24.61
EXT100527,SKU0027,2,495.23
EXT100528,SKU0002,1,160.25
EXT100528,SKU0046,3,195.98
EXT100529,SKU0021,1,301.56
EXT100529,SKU0017,2,283.89
EXT100529,SKU0025,2,365.67
EXT100529,SKU0008,4,99.52
EXT100530,SKU0018,1,42.11
EXT100531,SKU0030,1,410.94
EXT100531,SKU0036,2,84.23
EXT100531,SKU0027,1,435.81
EXT100532,SKU0016,5,313.59
EXT100533,SKU0020,4,20.75
EXT100533,SKU0037,5,60.39
EXT100534,SKU0010,5,268.27
EXT100534,SKU0024,5,446.35
EXT100535,SKU0036,4,89.46
EXT100535,SKU0029,6,80.13
EXT100535,SKU0003,2,62.83
EXT100535,SKU0001,4,335.72
EXT100536,SKU0039,4,113.77
EXT100536,SKU0017,2,282.52
EXT100536,SKU0044,5,494.21
EXT100537,SKU0048,5,59.97
EXT100537,SKU0035,1,399.95
EXT100538,SKU0009,6,447.54
EXT100539,SKU0028,5,507.61
EXT100539,SKU0014,6,316.66
EXT100539,SKU0040,3,161.67
EXT100540,SKU0018,3,37.82
EXT100540,SKU0016,2,259.87
EXT100540,SKU0043,1,145.33
EXT100540,SKU0021,6,315.46
EXT100541,SKU0001,5,363.84
EXT100541,SKU0044,6,471.75
EXT100541,SKU0012,5,381.81
EXT100541,SKU0027,1,450.09
EXT100542,SKU0035,1,377.72
EXT100543,SKU0044,5,474.13
EXT100543,SKU0008,6,108.35
EXT100543,SKU0023,1,162.96
EXT100543,SKU0025,2,354.26
EXT100544,SKU0001,3,324.44
EXT100544,SKU0015,2,78.93
EXT100544,SKU0048,1,63.85
EXT100544,SKU0002,6,143.38
EXT100545,SKU0015,3,89.80
EXT100545,SKU0032,6,95.03
EXT100546,SKU0001,6,308.67
EXT100546,SKU0013,5,7.17
EXT100547,SKU0011,6,47.17
EXT100547,SKU0036,5,81.25
EXT100547,SKU0013,2,6.92
EXT100547,SKU0043,1,144.40
EXT100548,SKU0017,2,299.39
EXT100548,SKU0037,3,55.30
EXT100549,SKU0044,6,468.97
EXT100549,SKU0002,6,143.69
EXT100550,SKU0001,6,373.16
EXT100550,SKU0028,4,505.48
EXT100550,SKU0042,4,99.46
EXT100550,SKU0044,4,519.71
EXT100551,SKU0024,6,452.86
EXT100551,SKU0034,4,418.13
EXT100551,SKU0049,5,92.94
EXT100551,SKU0003,2,56.37
EXT100552,SKU0006,6,141.44
EXT100552,SKU0037,1,62.93
EXT100552,SKU0002,2,155.43
EXT100553,SKU0041,6,120.22
EXT100554,SKU0002,4,151.65
EXT100555,SKU0017,4,283.94
EXT100555,SKU0016,2,303.49
EXT100555,SKU0007,3,106.62
EXT100556,SKU0005,5,349.37
EXT100556,SKU0050,6,22.55
EXT100557,SKU0038,1,397.58
EXT100557,SKU0008,6,113.52
EXT100557,SKU0006,1,140.32
EXT100557,SKU0004,4,133.53
EXT100558,SKU0020,5,22.53
EXT100559,SKU0036,1,82.70
EXT100560,SKU0025,5,342.77
EXT100560,SKU0026,5,53.84
EXT100560,SKU0007,6,104.99
EXT100561,SKU0028,6,468.24
EXT100561,SKU0040,6,180.09
EXT100561,SKU0007,3,103.38
EXT100561,SKU0022,5,219.53
EXT100562,SKU0038,2,439.36
EXT100563,SKU0041,3,111.29
EXT100563,SKU0033,5,410.01
EXT100564,SKU0012,1,434.67
EXT100564,SKU0016,5,291.33
EXT100564,SKU0009,6,427.70
EXT100564,SKU0003,5,53.85
EXT100565,SKU0010,3,238.67
EXT100565,SKU0031,1,430.24
EXT100566,SKU0004,5,139.57
EXT100566,SKU0016,1,261.93
EXT100567,SKU0023,3,160.92
EXT100567,SKU0013,6,7.12
EXT100567,SKU0041,4,111.16
EXT100567,SKU0005,5,362.70
EXT100568,SKU0040,3,183.21
EXT100568,SKU0020,1,23.90
EXT100568,SKU0027,4,443.01
EXT100569,SKU0045,4,179.58
EXT100569,SKU0015,5,86.10
EXT100570,SKU0048,4,65.55
EXT100570,SKU0025,2,343.54
EXT100570,SKU0014,1,318.72
EXT100571,SKU0023,1,153.48
EXT100572,SKU0013,3,6.70
EXT100572,SKU0041,1,119.15
EXT100572,SKU0038,3,427.79
EXT100572,SKU0049,2,94.10
EXT100573,SKU0022,2,226.07
EXT100573,SKU0036,2,84.67
EXT100574,SKU0007,2,112.47
EXT100574,SKU0002,4,144.22
EXT100574,SKU0044,3,442.04
EXT100575,SKU0020,2,22.08
EXT100575,SKU0030,2,448.24
EXT100576,SKU0046,2,204.68
EXT100576,SKU0005,4,360.83
EXT100576,SKU0008,6,100.74
EXT100576,SKU0010,6,258.68
EXT100577,SKU0003,5,51.57
EXT100577,SKU0049,3,88.61
EXT100578,SKU0021,1,285.17
EXT100578,SKU0016,2,269.89
EXT100579,SKU0014,6,313.09
EXT100579,SKU0047,4,165.54
EXT100579,SKU0006,6,139.86
EXT100579,SKU0031,5,419.93
EXT100580,SKU0012,5,404.27
EXT100580,SKU0021,4,271.48
EXT100580,SKU0046,4,201.66
EXT100580,SKU0024,5,472.59
EXT100581,SKU0014,2,334.25
EXT100582,SKU0026,3,54.00
EXT100582,SKU0014,4,336.33
EXT100583,SKU0017,2,270.81
EXT100583,SKU0036,1,82.38
EXT100583,SKU0006,2,147.93
EXT100584,SKU0030,5,416.46
EXT100585,SKU0028,3,469.35
EXT100585,SKU0027,3,432.36
EXT100585,SKU0024,2,459.51
EXT100585,SKU0032,3,91.08
EXT100586,SKU0019,5,435.55
EXT100587,SKU0018,2,42.91
EXT100588,SKU0035,2,410.85
EXT100589,SKU0013,3,6.56
EXT100589,SKU0044,6,525.65
EXT100589,SKU0022,3,223.14
EXT100590,SKU0049,6,99.31
EXT100590,SKU0046,5,203.97
EXT100591,SKU0019,4,450.89
EXT100591,SKU0023,5,157.65
EXT100591,SKU0026,6,55.45
EXT100592,SKU0026,2,55.56
EXT100592,SKU0015,2,82.10
EXT100593,SKU0047,3,173.98
EXT100593,SKU0030,6,414.10
EXT100593,SKU0022,4,220.73
EXT100593,SKU0006,5,147.21
EXT100594,SKU0024,2,439.55
EXT100595,SKU0032,6,92.63
EXT100596,SKU0022,4,213.39
EXT100596,SKU0015,6,81.01
EXT100596,SKU0027,5,433.62
EXT100597,SKU0009,2,454.22
EXT100598,SKU0037,5,55.91
EXT100598,SKU0041,4,112.78
EXT100598,SKU0039,2,105.58
EXT100599,SKU0013,5,6.72
EXT100599,SKU0031,4,429.22
EXT100599,SKU0007,2,105.69
EXT100599,SKU0022,1,214.64
EXT100600,SKU0002,4,148.92
EXT100600,SKU0012,3,420.25
EXT100600,SKU0013,5,7.03
EXT100600,SKU0005,1,355.36
EXT100601,SKU0011,3,51.37
EXT100602,SKU0026,5,51.87
EXT100602,SKU0011,4,52.74
EXT100602,SKU0008,2,108.24
EXT100602,SKU0009,4,437.75
EXT100603,SKU0011,5,51.86
EXT100603,SKU0039,4,111.68
EXT100603,SKU0037,3,61.20
EXT100603,SKU0020,4,26.18
EXT100604,SKU0026,5,57.09
EXT100605,SKU0030,1,408.24
EXT100605,SKU0037,3,54.53
EXT100605,SKU0003,3,51.26
EXT100605,SKU0048,6,65.12
EXT100606,SKU0040,2,164.89
EXT100606,SKU0012,5,413.11
EXT100606,SKU0027,6,418.30
EXT100606,SKU0016,2,276.10
EXT100607,SKU0016,2,272.17
EXT100608,SKU0041,6,123.07
EXT100608,SKU0035,6,390.54
EXT100608,SKU0019,2,472.00
EXT100609,SKU0024,1,437.41
EXT100610,SKU0033,3,382.34
EXT100611,SKU0033,4,398.58
EXT100611,SKU0003,1,60.16
EXT100612,SKU0025,2,354.33
EXT100612,SKU0022,4,225.78
EXT100612,SKU0048,6,62.64
EXT100612,SKU0026,2,53.72
EXT100613,SKU0030,6,464.82
EXT100613,SKU0005,2,367.97
EXT100613,SKU0006,4,132.50
EXT100613,SKU0036,3,85.19
EXT100614,SKU0039,1,101.13
EXT100615,SKU0019,5,451.70
EXT100615,SKU0008,6,102.57
EXT100616,SKU0044,3,496.58
EXT100617,SKU0046,6,210.69
EXT100617,SKU0003,5,57.20
EXT100618,SKU0025,6,368.49
EXT100619,SKU0029,1,85.28
EXT100619,SKU0004,2,137.90
EXT100619,SKU0039,2,101.09
EXT100620,SKU0002,4,157.20
EXT100621,SKU0001,3,346.45
EXT100622,SKU0015,1,79.19
EXT100623,SKU0047,1,165.44
EXT100623,SKU0011,3,51.30
EXT100624,SKU0036,5,85.19
EXT100624,SKU0041,4,122.29
EXT100624,SKU0013,1,6.78
EXT100625,SKU0012,6,425.30
EXT100625,SKU0001,3,347.16
EXT100625,SKU0026,2,56.03
EXT100626,SKU0043,3,138.88
EXT100627,SKU0014,4,307.94
EXT100628,SKU0050,1,23.45
EXT100628,SKU0039,5,94.86
EXT100628,SKU0032,2,93.75
EXT100629,SKU0041,6,117.92
EXT100629,SKU0045,6,182.55
EXT100629,SKU0025,6,350.51
EXT100630,SKU0043,3,158.57
EXT100630,SKU0031,4,446.68
EXT100630,SKU0005,4,341.92
EXT100631,SKU0015,1,84.50
EXT100632,SKU0020,2,22.68
EXT100633,SKU0004,2,124.51
EXT100634,SKU0032,2,89.01
EXT100634,SKU0019,2,475.26
EXT100634,SKU0013,6,6.09
EXT100635,SKU0009,6,397.38
EXT100635,SKU0018,1,36.48
EXT100635,SKU0021,6,288.05
EXT100636,SKU0049,6,91.69
EXT100636,SKU0002,5,158.17
EXT100636,SKU0015,1,90.21
EXT100637,SKU0044,6,463.81
EXT100637,SKU0045,2,172.00
EXT100638,SKU0012,1,402.74
EXT100638,SKU0029,1,82.56
EXT100638,SKU0041,2,113.75
EXT100639,SKU0041,2,118.12
EXT100640,SKU0038,2,425.79
EXT100640,SKU0036,2,79.39
EXT100641,SKU0020,2,22.77
EXT100641,SKU0011,4,51.55
EXT100641,SKU0047,3,174.64
EXT100641,SKU0013,5,6.30
EXT100642,SKU0031,4,451.31
EXT100642,SKU0006,4,143.54
EXT100642,SKU0024,5,471.08
EXT100643,SKU0049,4,91.64
EXT100643,SKU0010,3,249.09
EXT100643,SKU0031,5,414.07
EXT100643,SKU0002,2,150.94
EXT100644,SKU0025,4,338.06
EXT100644,SKU0030,4,460.20
EXT100644,SKU0020,1,21.93
EXT100645,SKU0010,1,263.76
EXT100645,SKU0013,1,7.11
EXT100646,SKU0032,4,87.98
EXT100646,SKU0026,6,53.62
EXT100646,SKU0027,6,461.01
EXT100647,SKU0027,1,454.05
EXT100648,SKU0013,4,6.75
EXT100648,SKU0049,3,94.43
EXT100649,SKU0033,6,359.84
EXT100649,SKU0046,6,200.48
EXT100649,SKU0032,4,94.97
EXT100650,SKU0048,3,58.92
EXT100650,SKU0016,6,262.77
EXT100650,SKU0031,6,430.80
EXT100650,SKU0003,4,54.55
EXT100651,SKU0017,5,264.29
EXT100651,SKU0016,2,268.39
EXT100652,SKU0008,1,98.51
EXT100653,SKU0046,2,185.02
EXT100653,SKU0038,4,441.45
EXT100653,SKU0006,6,146.18
EXT100653,SKU0034,3,377.29
EXT100654,SKU0038,6,429.89
EXT100654,SKU0020,1,23.98
EXT100654,SKU0047,3,175.90
EXT100654,SKU0027,2,440.84
EXT100655,SKU0045,4,184.91
EXT100655,SKU0020,1,24.44
EXT100655,SKU0001,4,352.13
EXT100655,SKU0011,5,48.88
EXT100656,SKU0011,2,51.73
EXT100656,SKU0012,2,391.06
EXT100656,SKU0024,1,452.23
EXT100656,SKU0046,4,196.44
EXT100657,SKU0004,2,133.99
EXT100657,SKU0048,2,61.70
EXT100658,SKU0029,6,90.27
EXT100658,SKU0041,2,117.49
EXT100658,SKU0040,1,179.89
EXT100658,SKU0007,3,110.49
EXT100659,SKU0031,6,443.43
EXT100659,SKU0032,1,97.46
EXT100660,SKU0043,5,143.25
EXT100661,SKU0007,2,108.61
EXT100662,SKU0032,3,93.70
EXT100662,SKU0031,5,422.11
EXT100662,SKU0049,3,95.32
EXT100663,SKU0016,4,274.63
EXT100663,SKU0024,3,455.31
EXT100663,SKU0043,3,143.10
EXT100664,SKU0047,1,168.30
EXT100664,SKU0009,5,421.09
EXT100664,SKU0002,2,164.86
EXT100664,SKU0039,3,96.25
EXT100665,SKU0033,1,401.16
EXT100665,SKU0027,6,481.72
EXT100665,SKU0043,1,139.46
EXT100665,SKU0013,6,6.69
EXT100666,SKU0044,5,489.31
EXT100666,SKU0029,4,76.96
EXT100666,SKU0015,1,88.41
EXT100667,SKU0028,6,519.87
EXT100667,SKU0031,3,421.15
EXT100667,SKU0043,5,144.25
EXT100668,SKU0009,4,438.36
EXT100669,SKU0020,6,26.20
EXT100670,SKU0011,6,50.52
EXT100670,SKU0029,5,81.66
EXT100670,SKU0008,6,109.42
EXT100670,SKU0031,6,461.25
EXT100671,SKU0011,3,52.13
EXT100672,SKU0050,3,22.46
EXT100672,SKU0018,6,37.76
EXT100672,SKU0015,1,80.11
EXT100672,SKU0047,6,152.44
EXT100673,SKU0006,5,140.78
EXT100673,SKU0045,6,166.77
EXT100673,SKU0022,3,205.35
EXT100673,SKU0015,6,89.70
EXT100674,SKU0042,2,100.36
EXT100674,SKU0036,1,87.27
EXT100674,SKU0028,1,469.53
EXT100674,SKU0015,2,89.78
EXT100675,SKU0037,3,60.28
EXT100676,SKU0037,1,60.33
EXT100676,SKU0048,5,56.22
EXT100676,SKU0001,4,328.38
EXT100676,SKU0020,3,23.10
EXT100677,SKU0034,5,366.50
EXT100677,SKU0043,5,144.16
EXT100678,SKU0021,4,307.83
EXT100678,SKU0010,6,230.72
EXT100678,SKU0019,2,460.86
EXT100678,SKU0015,6,81.11
EXT100679,SKU0039,3,95.75
EXT100680,SKU0033,3,422.99
EXT100680,SKU0045,4,178.54
EXT100680,SKU0008,6,108.71
EXT100681,SKU0004,2,128.92
EXT100681,SKU0022,6,224.86
EXT100681,SKU0010,6,243.29
EXT100681,SKU0046,1,218.38
EXT100682,SKU0047,2,162.14
EXT100682,SKU0026,1,53.46
EXT100682,SKU0020,6,22.52
EXT100682,SKU0043,4,154.92
EXT100683,SKU0005,3,370.59
EXT100683,SKU0034,6,429.78
EXT100683,SKU0047,5,162.82
EXT100683,SKU0019,4,468.81
EXT100684,SKU0046,3,207.99
EXT100685,SKU0042,4,99.21
EXT100685,SKU0011,2,48.71
EXT100685,SKU0037,2,59.48
EXT100685,SKU0009,6,461.96
EXT100686,SKU0024,6,456.42
EXT100687,SKU0025,6,336.38
EXT100687,SKU0028,2,496.83
EXT100688,SKU0012,6,411.34
EXT100688,SKU0004,3,120.94
EXT100688,SKU0008,6,98.03
EXT100688,SKU0033,6,388.03
EXT100689,SKU0026,3,56.30
EXT100689,SKU0032,6,91.41
EXT100690,SKU0050,4,23.52
EXT100690,SKU0045,6,169.49
EXT100690,SKU0043,4,149.73
EXT100690,SKU0006,3,143.28
EXT100691,SKU0032,6,93.95
EXT100692,SKU0002,5,161.92
EXT100692,SKU0038,6,428.05
EXT100693,SKU0038,2,358.33
EXT100694,SKU0020,3,26.23
EXT100694,SKU0037,1,57.20
EXT100694,SKU0009,5,385.76
EXT100694,SKU0007,2,102.23
EXT100695,SKU0036,1,87.45
EXT100695,SKU0035,5,419.48
EXT100695,SKU0034,6,380.75
EXT100695,SKU0032,1,93.85
EXT100696,SKU0012,5,401.37
EXT100697,SKU0001,4,338.27
EXT100697,SKU0036,2,81.76
EXT100698,SKU0042,1,91.52
EXT100698,SKU0011,1,48.80
EXT100699,SKU0008,5,101.64
EXT100700,SKU0028,1,547.53
EXT100700,SKU0043,2,137.51
EXT100701,SKU0043,2,159.32
EXT100701,SKU0035,5,388.75
EXT100701,SKU0029,3,81.71
EXT100702,SKU0045,6,181.61
EXT100702,SKU0007,2,105.62
EXT100703,SKU0020,2,22.19
EXT100703,SKU0014,3,313.68
EXT100704,SKU0009,4,441.82
EXT100704,SKU0047,4,171.84
EXT100704,SKU0040,6,185.48
EXT100705,SKU0017,6,274.52
EXT100706,SKU0045,1,173.96
EXT100706,SKU0010,6,239.71
EXT100706,SKU0035,6,386.70
EXT100706,SKU0014,5,300.28
EXT100707,SKU0027,3,466.22
EXT100707,SKU0010,1,246.20
EXT100708,SKU0005,1,344.78
EXT100708,SKU0018,4,41.62
EXT100709,SKU0022,6,237.96
EXT100710,SKU0010,1,261.16
EXT100710,SKU0015,1,76.96
EXT100710,SKU0018,4,46.13
EXT100711,SKU0008,2,95.13
EXT100712,SKU0007,5,107.41
EXT100712,SKU0034,3,376.04
EXT100712,SKU0023,1,154.16
EXT100712,SKU0045,2,172.63
EXT100713,SKU0023,6,169.56
EXT100713,SKU0048,5,56.01
EXT100714,SKU0031,1,426.75
EXT100714,SKU0038,6,417.55
EXT100714,SKU0009,2,426.13
EXT100714,SKU0017,2,265.97
EXT100715,SKU0047,6,178.42
EXT100716,SKU0046,6,190.52
EXT100716,SKU0050,2,22.76
EXT100716,SKU0016,4,302.87
EXT100717,SKU0018,6,41.92
EXT100717,SKU0028,2,470.70
EXT100717,SKU0034,3,439.47
EXT100718,SKU0050,1,24.73
EXT100718,SKU0021,1,298.38
EXT100718,SKU0006,2,137.19
EXT100718,SKU0041,3,114.24
EXT100719,SKU0001,6,348.48
EXT100719,SKU0028,6,508.66
EXT100719,SKU0044,6,512.15
EXT100719,SKU0033,4,372.66
EXT100720,SKU0040,2,190.57
EXT100721,SKU0045,2,170.96
EXT100721,SKU0035,6,382.11
EXT100721,SKU0048,5,56.16
EXT100721,SKU0023,6,149.25
EXT100722,SKU0044,5,462.66
EXT100722,SKU0049,2,95.42
EXT100723,SKU0033,1,408.98
EXT100723,SKU0023,4,152.77
EXT100724,SKU0022,6,217.93
EXT100725,SKU0035,1,400.51
EXT100725,SKU0050,3,25.27
EXT100726,SKU0001,6,324.92
EXT100726,SKU0048,3,61.18
EXT100727,SKU0030,5,437.30
EXT100728,SKU0040,4,175.58
EXT100729,SKU0020,1,21.76
EXT100729,SKU0023,4,167.81
EXT100729,SKU0007,3,115.05
EXT100730,SKU0006,5,140.22
EXT100730,SKU0034,2,364.48
EXT100731,SKU0010,6,261.33
EXT100732,SKU0015,3,83.61
EXT100732,SKU0031,2,463.53
EXT100732,SKU0026,5,56.39
EXT100733,SKU0043,3,139.74
EXT100733,SKU0029,6,77.98
EXT100733,SKU0011,6,51.65
EXT100733,SKU0009,2,440.62
EXT100734,SKU0026,6,57.35
EXT100734,SKU0027,3,453.28
EXT100735,SKU0031,3,433.70
EXT100735,SKU0043,1,134.97
EXT100736,SKU0021,4,302.16
EXT100736,SKU0049,5,92.24
EXT100737,SKU0009,2,392.43
EXT100737,SKU0008,2,105.29
EXT100737,SKU0007,6,110.01
EXT100737,SKU0002,2,166.84
EXT100738,SKU0039,4,106.93
EXT100738,SKU0048,3,61.83
EXT100738,SKU0001,4,342.42
EXT100738,SKU0028,2,457.95
EXT100739,SKU0016,1,262.94
EXT100739,SKU0018,3,43.84
EXT100740,SKU0013,6,6.75
EXT100740,SKU0031,6,427.35
EXT100740,SKU0046,5,202.75
EXT100740,SKU0007,6,106.64
EXT100741,SKU0026,3,54.37
EXT100741,SKU0003,2,58.96
EXT100742,SKU0006,4,136.63
EXT100742,SKU0004,4,125.49
EXT100743,SKU0015,4,83.95
EXT100743,SKU0022,4,228.39
EXT100744,SKU0020,1,23.28
EXT100745,SKU0024,6,432.78
EXT100745,SKU0018,1,43.16
EXT100745,SKU0023,2,160.08
EXT100746,SKU0014,3,321.70
EXT100746,SKU0019,5,464.10
EXT100746,SKU0031,4,449.65
EXT100747,SKU0022,1,209.69
