order_external_id,sku,quantity,unit_price
EXT100747,SKU0020,2,21.32
EXT100747,SKU0008,3,99.61
EXT100748,SKU0016,2,297.55
EXT100748,SKU0042,5,92.76
EXT100748,SKU0018,2,45.19
EXT100749,SKU0003,5,62.01
EXT100750,SKU0013,4,6.62
EXT100750,SKU0046,1,214.21
EXT100751,SKU0020,2,23.48
EXT100751,SKU0047,5,168.46
EXT100751,SKU0031,2,434.81
EXT100752,SKU0036,5,92.59
EXT100752,SKU0046,4,199.49
EXT100752,SKU0017,6,276.32
EXT100752,SKU0049,1,83.34
EXT100753,SKU0027,2,414.88
EXT100753,SKU0034,2,383.99
EXT100753,SKU0033,3,416.60
EXT100753,SKU0002,6,155.98
EXT100754,SKU0048,4,59.59
EXT100754,SKU0026,1,50.70
EXT100755,SKU0029,5,76.21
EXT100755,SKU0049,4,98.79
EXT100756,SKU0014,2,301.07
EXT100756,SKU0012,1,403.38
EXT100756,SKU0001,5,310.30
EXT100757,SKU0020,6,23.32
EXT100757,SKU0015,3,82.52
EXT100757,SKU0019,1,447.98
EXT100758,SKU0019,6,480.46
EXT100758,SKU0003,2,60.96
EXT100759,SKU0004,2,135.56
EXT100759,SKU0042,3,100.54
EXT100759,SKU0016,6,267.54
EXT100760,SKU0046,5,196.87
EXT100761,SKU0047,5,162.09
EXT100761,SKU0009,6,486.77
EXT100761,SKU0027,1,449.63
EXT100762,SKU0012,5,402.46
EXT100762,SKU0017,6,306.96
EXT100762,SKU0002,5,151.42
EXT100763,SKU0047,6,161.19
EXT100764,SKU0041,2,102.47
EXT100764,SKU0039,4,104.54
EXT100764,SKU0036,5,87.06
EXT100765,SKU0010,6,240.42
EXT100765,SKU0029,4,82.43
EXT100765,SKU0015,1,80.27
EXT100765,SKU0047,2,169.16
EXT100766,SKU0037,6,59.52
EXT100766,SKU0032,3,97.24
EXT100767,SKU0012,6,409.39
EXT100767,SKU0026,1,55.22
EXT100768,SKU0016,1,276.87
EXT100768,SKU0030,1,421.37
EXT100768,SKU0042,5,104.61
EXT100768,SKU0026,1,57.49
EXT100769,SKU0049,6,95.67
EXT100770,SKU0018,2,41.80
EXT100771,SKU0001,1,305.69
EXT100772,SKU0013,2,6.60
EXT100773,SKU0049,3,92.06
EXT100773,SKU0037,1,59.99
EXT100773,SKU0029,5,79.46
EXT100773,SKU0011,1,47.36
EXT100774,SKU0003,1,55.02
EXT100775,SKU0010,2,245.23
EXT100775,SKU0001,4,323.81
EXT100775,SKU0015,3,87.60
EXT100775,SKU0002,2,163.44
EXT100776,SKU0032,2,90.42
EXT100777,SKU0015,1,88.31
EXT100778,SKU0040,3,176.12
EXT100779,SKU0024,1,474.25
EXT100780,SKU0028,3,466.82
EXT100780,SKU0034,5,410.95
EXT100781,SKU0040,1,186.59
EXT100781,SKU0019,3,481.24
EXT100781,SKU0023,3,151.76
EXT100782,SKU0001,2,337.23
EXT100783,SKU0025,6,333.12
EXT100783,SKU0029,4,82.29
EXT100784,SKU0047,3,165.12
EXT100784,SKU0018,2,43.11
EXT100784,SKU0010,3,257.89
EXT100784,SKU0006,4,130.27
EXT100785,SKU0039,6,107.46
EXT100785,SKU0041,2,109.94
EXT100785,SKU0022,5,226.95
EXT100785,SKU0009,5,400.74
EXT100786,SKU0025,5,343.61
EXT100786,SKU0006,6,131.71
EXT100787,SKU0045,2,184.36
EXT100787,SKU0006,3,162.13
EXT100788,SKU0024,5,451.26
EXT100789,SKU0009,3,452.12
EXT100789,SKU0008,2,97.14
EXT100789,SKU0004,3,123.40
EXT100789,SKU0023,5,161.28
EXT100790,SKU0016,6,301.13
EXT100790,SKU0014,6,351.58
EXT100790,SKU0015,2,84.28
EXT100790,SKU0004,4,137.00
EXT100791,SKU0004,6,129.17
EXT100791,SKU0045,5,173.83
EXT100791,SKU0007,2,114.38
EXT100792,SKU0016,1,280.58
EXT100793,SKU0037,4,59.60
EXT100794,SKU0048,6,63.68
EXT100794,SKU0034,3,370.48
EXT100795,SKU0042,1,102.10
EXT100795,SKU0045,2,190.74
EXT100795,SKU0001,5,344.45
EXT100795,SKU0019,2,449.10
EXT100796,SKU0044,3,483.54
EXT100796,SKU0030,5,398.95
EXT100796,SKU0036,4,83.72
EXT100796,SKU0046,2,202.23
EXT100797,SKU0009,5,436.48
EXT100797,SKU0048,1,62.47
EXT100797,SKU0014,6,330.38
EXT100797,SKU0026,5,55.00
EXT100798,SKU0031,4,435.87
EXT100798,SKU0021,2,306.65
EXT100798,SKU0042,4,102.23
EXT100798,SKU0026,2,55.72
EXT100799,SKU0039,1,106.21
EXT100799,SKU0050,2,23.64
EXT100799,SKU0022,1,231.06
EXT100800,SKU0039,3,105.12
EXT100800,SKU0001,1,346.00
EXT100801,SKU0018,5,39.75
EXT100801,SKU0006,4,136.24
EXT100802,SKU0004,3,140.78
EXT100803,SKU0049,5,95.61
EXT100803,SKU0019,2,443.57
EXT100803,SKU0026,3,58.44
EXT100804,SKU0045,1,169.51
EXT100804,SKU0044,5,528.54
EXT100805,SKU0033,2,426.87
EXT100806,SKU0038,2,435.68
EXT100806,SKU0003,6,50.58
EXT100806,SKU0019,1,463.25
EXT100806,SKU0011,6,50.89
EXT100807,SKU0050,2,24.77
EXT100807,SKU0046,5,186.54
EXT100808,SKU0029,3,80.83
EXT100808,SKU0009,3,391.01
EXT100808,SKU0022,1,199.65
EXT100809,SKU0016,1,295.44
EXT100809,SKU0014,4,314.97
EXT100809,SKU0040,1,179.75
EXT100809,SKU0039,3,101.08
EXT100810,SKU0032,1,91.03
EXT100811,SKU0011,5,51.12
EXT100811,SKU0005,3,368.17
EXT100811,SKU0018,6,42.90
EXT100812,SKU0017,6,312.42
EXT100812,SKU0031,5,417.30
EXT100812,SKU0049,4,102.35
EXT100812,SKU0029,4,83.49
EXT100813,SKU0040,3,165.65
EXT100813,SKU0044,3,480.96
EXT100813,SKU0009,3,446.28
EXT100813,SKU0029,4,83.61
EXT100814,SKU0044,6,523.65
EXT100814,SKU0003,6,58.03
EXT100814,SKU0040,5,195.50
EXT100815,SKU0025,4,344.29
EXT100815,SKU0011,1,51.56
EXT100815,SKU0037,6,64.38
EXT100816,SKU0023,4,148.03
EXT100817,SKU0007,1,110.59
EXT100817,SKU0006,4,140.34
EXT100817,SKU0012,3,401.76
EXT100817,SKU0047,1,157.28
EXT100818,SKU0014,1,369.42
EXT100818,SKU0045,3,168.05
EXT100818,SKU0048,4,63.19
EXT100818,SKU0031,2,428.96
EXT100819,SKU0039,4,100.27
EXT100820,SKU0024,4,465.42
EXT100821,SKU0002,6,152.48
EXT100821,SKU0049,4,92.56
EXT100822,SKU0010,1,264.22
EXT100823,SKU0026,6,53.10
EXT100823,SKU0006,2,142.00
EXT100823,SKU0020,6,23.40
EXT100824,SKU0006,4,137.03
EXT100825,SKU0049,2,90.55
EXT100825,SKU0020,4,23.80
EXT100825,SKU0011,5,50.13
EXT100826,SKU0023,1,153.27
EXT100826,SKU0045,5,181.31
EXT100826,SKU0037,1,54.65
EXT100826,SKU0025,6,330.93
EXT100827,SKU0043,6,134.30
EXT100827,SKU0047,6,166.96
EXT100827,SKU0048,4,63.71
EXT100828,SKU0032,1,95.61
EXT100828,SKU0021,3,272.14
EXT100829,SKU0029,2,77.63
EXT100830,SKU0003,2,53.28
EXT100831,SKU0027,5,447.23
EXT100831,SKU0045,2,166.84
EXT100832,SKU0014,5,335.17
EXT100832,SKU0013,3,6.67
EXT100832,SKU0044,1,476.97
EXT100833,SKU0045,4,186.07
EXT100834,SKU0027,5,462.41
EXT100834,SKU0023,2,156.43
EXT100834,SKU0035,4,394.91
EXT100834,SKU0028,5,493.66
EXT100835,SKU0035,4,399.81
EXT100835,SKU0028,6,521.94
EXT100836,SKU0041,1,125.79
EXT100836,SKU0019,1,451.25
EXT100836,SKU0045,1,171.52
EXT100836,SKU0040,4,168.13
EXT100837,SKU0032,6,93.90
EXT100838,SKU0041,4,102.15
EXT100839,SKU0043,3,145.85
EXT100840,SKU0036,4,81.48
EXT100840,SKU0025,1,324.63
EXT100840,SKU0008,4,113.36
EXT100840,SKU0013,4,7.17
EXT100841,SKU0001,3,322.40
EXT100841,SKU0024,3,462.80
EXT100841,SKU0015,4,82.69
EXT100841,SKU0033,6,394.51
EXT100842,SKU0003,3,62.31
EXT100842,SKU0001,5,345.27
EXT100842,SKU0002,3,143.81
EXT100842,SKU0010,2,284.33
EXT100843,SKU0036,2,80.46
EXT100843,SKU0026,5,52.65
EXT100844,SKU0009,2,395.58
EXT100844,SKU0041,4,121.09
EXT100844,SKU0025,4,330.91
EXT100844,SKU0047,2,181.23
EXT100845,SKU0041,5,121.42
EXT100846,SKU0049,2,96.38
EXT100846,SKU0041,1,114.12
EXT100846,SKU0017,1,264.27
EXT100846,SKU0036,5,86.06
EXT100847,SKU0002,6,133.43
EXT100847,SKU0040,5,171.62
EXT100848,SKU0002,4,144.37
EXT100848,SKU0048,2,58.06
EXT100848,SKU0047,2,165.48
EXT100848,SKU0009,2,414.81
EXT100849,SKU0047,4,170.50
EXT100849,SKU0050,3,22.20
EXT100850,SKU0010,6,282.15
EXT100851,SKU0008,4,108.00
EXT100852,SKU0007,2,106.91
EXT100853,SKU0005,4,411.19
EXT100854,SKU0014,4,325.03
EXT100854,SKU0026,4,53.11
EXT100854,SKU0007,6,116.65
EXT100855,SKU0021,2,303.66
EXT100855,SKU0041,3,118.96
EXT100855,SKU0029,5,81.66
EXT100855,SKU0011,6,50.19
EXT100856,SKU0023,5,156.35
EXT100856,SKU0031,5,468.09
EXT100856,SKU0040,3,178.42
EXT100857,SKU0013,5,6.83
EXT100858,SKU0014,1,321.01
EXT100858,SKU0024,2,462.05
EXT100859,SKU0047,6,169.77
EXT100860,SKU0018,2,44.12
EXT100860,SKU0031,5,435.38
EXT100861,SKU0030,4,411.17
EXT100861,SKU0048,2,61.84
EXT100861,SKU0032,3,97.11
EXT100862,SKU0026,5,59.65
EXT100862,SKU0007,3,111.13
EXT100862,SKU0038,6,442.59
EXT100863,SKU0028,3,500.73
EXT100863,SKU0029,5,76.29
EXT100863,SKU0039,4,97.73
EXT100863,SKU0048,3,63.82
EXT100864,SKU0029,2,89.39
EXT100865,SKU0038,5,395.34
EXT100865,SKU0027,6,468.55
EXT100865,SKU0019,4,443.91
EXT100866,SKU0008,2,107.81
EXT100867,SKU0023,1,149.81
EXT100867,SKU0016,2,270.68
EXT100868,SKU0008,6,101.53
EXT100868,SKU0001,1,333.18
EXT100868,SKU0021,5,283.39
EXT100869,SKU0015,4,84.36
EXT100869,SKU0036,2,86.63
EXT100869,SKU0005,1,345.08
EXT100870,SKU0037,6,56.77
EXT100871,SKU0044,3,486.08
EXT100871,SKU0049,4,94.80
EXT100871,SKU0028,4,505.72
EXT100871,SKU0021,1,296.74
EXT100872,SKU0029,2,77.12
EXT100873,SKU0037,3,56.18
EXT100873,SKU0002,1,143.85
EXT100874,SKU0030,3,399.52
EXT100875,SKU0026,5,56.57
EXT100875,SKU0003,6,55.89
EXT100876,SKU0005,4,400.23
EXT100877,SKU0018,3,44.39
EXT100877,SKU0021,4,315.54
EXT100877,SKU0049,4,97.26
EXT100878,SKU0026,3,54.86
EXT100879,SKU0024,5,426.59
EXT100880,SKU0002,2,154.25
EXT100881,SKU0021,6,293.97
EXT100882,SKU0015,6,88.31
EXT100882,SKU0011,5,49.29
EXT100882,SKU0006,1,152.69
EXT100882,SKU0013,3,6.49
EXT100883,SKU0008,1,107.75
EXT100884,SKU0045,3,177.67
EXT100884,SKU0040,6,180.41
EXT100884,SKU0025,4,350.80
EXT100885,SKU0009,3,450.29
EXT100886,SKU0041,5,107.99
EXT100886,SKU0029,5,81.78
EXT100886,SKU0043,4,151.04
EXT100886,SKU0008,3,102.04
EXT100887,SKU0006,3,150.00
EXT100887,SKU0017,6,298.33
EXT100888,SKU0043,6,147.45
EXT100888,SKU0042,2,99.93
EXT100889,SKU0004,2,133.38
EXT100889,SKU0014,4,324.68
EXT100889,SKU0001,1,325.75
EXT100889,SKU0043,3,145.36
EXT100890,SKU0049,4,99.42
EXT100890,SKU0020,6,23.60
EXT100890,SKU0046,2,212.74
EXT100891,SKU0024,4,468.19
EXT100891,SKU0025,4,327.44
EXT100892,SKU0005,4,380.69
EXT100892,SKU0018,5,43.80
EXT100893,SKU0010,4,261.35
EXT100894,SKU0002,2,144.30
EXT100894,SKU0030,3,464.35
EXT100895,SKU0023,1,159.66
EXT100895,SKU0017,3,275.31
EXT100895,SKU0008,5,107.04
EXT100895,SKU0036,4,82.42
EXT100896,SKU0024,6,449.60
EXT100896,SKU0007,4,108.61
EXT100896,SKU0004,3,128.83
EXT100897,SKU0026,5,55.26
EXT100897,SKU0012,5,443.57
EXT100898,SKU0007,2,112.98
EXT100898,SKU0044,1,479.27
EXT100898,SKU0004,1,131.44
EXT100898,SKU0042,5,98.91
EXT100899,SKU0018,2,44.67
EXT100900,SKU0026,6,52.97
EXT100900,SKU0007,3,105.92
EXT100900,SKU0015,2,85.06
EXT100900,SKU0047,3,160.30
EXT100901,SKU0047,2,158.91
EXT100901,SKU0001,5,355.18
EXT100901,SKU0007,6,105.09
EXT100902,SKU0045,3,176.57
EXT100902,SKU0016,3,270.45
EXT100902,SKU0011,4,50.95
EXT100903,SKU0028,3,490.08
EXT100903,SKU0022,1,226.53
EXT100903,SKU0002,1,164.56
EXT100903,SKU0012,5,401.44
EXT100904,SKU0032,2,98.04
EXT100905,SKU0008,6,115.81
EXT100905,SKU0003,5,55.96
EXT100905,SKU0002,5,155.33
EXT100905,SKU0037,1,59.94
EXT100906,SKU0020,6,22.15
EXT100907,SKU0035,4,426.58
EXT100907,SKU0017,3,281.11
EXT100907,SKU0043,3,143.80
EXT100908,SKU0046,6,216.45
EXT100908,SKU0022,5,199.37
EXT100908,SKU0034,4,425.34
EXT100909,SKU0010,4,259.04
EXT100910,SKU0043,3,137.56
EXT100910,SKU0010,6,246.95
EXT100911,SKU0024,2,469.22
EXT100911,SKU0014,1,312.91
EXT100911,SKU0048,3,65.44
EXT100911,SKU0006,4,132.46
EXT100912,SKU0017,3,293.38
EXT100912,SKU0044,4,468.03
EXT100913,SKU0020,5,21.79
EXT100913,SKU0013,5,6.72
EXT100913,SKU0003,1,53.45
EXT100914,SKU0019,4,462.56
EXT100914,SKU0008,6,110.59
EXT100914,SKU0001,5,355.84
EXT100915,SKU0040,2,175.65
EXT100915,SKU0036,3,87.06
EXT100915,SKU0043,1,138.12
EXT100916,SKU0004,4,137.27
EXT100917,SKU0001,6,338.30
EXT100917,SKU0028,2,480.32
EXT100917,SKU0023,3,167.59
EXT100918,SKU0006,3,131.34
EXT100918,SKU0046,2,209.55
EXT100919,SKU0019,2,452.06
EXT100920,SKU0031,3,441.57
EXT100921,SKU0028,3,523.74
EXT100921,SKU0026,5,54.54
EXT100921,SKU0007,6,115.79
EXT100921,SKU0017,3,285.24
EXT100922,SKU0017,4,275.36
EXT100922,SKU0009,5,432.87
EXT100923,SKU0037,5,60.88
EXT100923,SKU0041,2,106.97
EXT100923,SKU0030,4,464.06
EXT100924,SKU0009,5,409.89
EXT100925,SKU0030,4,439.68
EXT100925,SKU0023,4,166.10
EXT100925,SKU0028,5,480.55
EXT100926,SKU0050,4,24.50
EXT100927,SKU0016,3,282.12
EXT100927,SKU0038,2,396.55
EXT100927,SKU0033,3,363.30
EXT100928,SKU0049,4,98.28
EXT100929,SKU0049,1,98.34
EXT100929,SKU0034,1,394.67
EXT100929,SKU0030,1,495.82
EXT100929,SKU0004,3,125.44
EXT100930,SKU0045,6,169.54
EXT100930,SKU0022,5,209.58
EXT100930,SKU0004,1,126.00
EXT100930,SKU0008,6,106.60
EXT100931,SKU0009,2,438.64
EXT100931,SKU0015,3,80.29
EXT100931,SKU0044,1,455.81
EXT100931,SKU0041,4,112.60
EXT100932,SKU0001,2,327.72
EXT100933,SKU0034,1,402.28
EXT100934,SKU0033,4,401.45
EXT100935,SKU0004,4,148.43
EXT100935,SKU0008,5,104.72
EXT100935,SKU0020,3,23.58
EXT100935,SKU0026,6,52.08
EXT100936,SKU0028,2,476.84
EXT100937,SKU0011,6,49.47
EXT100937,SKU0033,6,370.93
EXT100938,SKU0019,5,445.00
EXT100938,SKU0043,4,139.06
EXT100938,SKU0007,4,112.50
EXT100939,SKU0030,4,437.74
EXT100940,SKU0030,4,421.68
EXT100940,SKU0008,1,104.56
EXT100940,SKU0037,6,58.14
EXT100941,SKU0003,6,55.91
EXT100941,SKU0023,2,157.87
EXT100941,SKU0009,3,384.76
EXT100941,SKU0030,2,432.81
EXT100942,SKU0046,5,216.52
EXT100942,SKU0034,3,413.39
EXT100942,SKU0025,6,339.62
EXT100943,SKU0018,6,40.36
EXT100943,SKU0049,3,94.95
EXT100944,SKU0025,2,339.64
EXT100944,SKU0031,5,434.53
EXT100944,SKU0039,6,97.83
EXT100944,SKU0043,5,142.27
EXT100945,SKU0038,1,463.20
EXT100945,SKU0040,1,192.30
EXT100945,SKU0026,2,56.72
EXT100946,SKU0043,1,132.13
EXT100947,SKU0049,6,93.42
EXT100947,SKU0015,2,91.89
EXT100947,SKU0050,6,25.46
EXT100948,SKU0049,5,93.39
EXT100948,SKU0027,6,448.76
EXT100948,SKU0005,1,355.67
EXT100948,SKU0004,6,138.27
EXT100949,SKU0012,3,433.23
EXT100950,SKU0041,5,119.30
EXT100950,SKU0037,2,59.65
EXT100951,SKU0015,2,89.63
EXT100951,SKU0013,4,7.00
EXT100951,SKU0048,2,56.89
EXT100952,SKU0038,1,408.00
EXT100953,SKU0003,1,53.25
EXT100953,SKU0009,3,431.42
EXT100954,SKU0022,2,203.79
EXT100955,SKU0013,5,6.48
EXT100955,SKU0014,5,338.19
EXT100955,SKU0037,2,59.51
EXT100955,SKU0031,6,418.82
EXT100956,SKU0005,5,369.72
EXT100956,SKU0037,2,59.91
EXT100956,SKU0006,1,134.77
EXT100956,SKU0009,2,415.79
EXT100957,SKU0017,3,308.71
EXT100957,SKU0025,3,356.99
EXT100957,SKU0046,1,195.48
EXT100958,SKU0026,5,55.43
EXT100958,SKU0040,6,187.24
EXT100958,SKU0004,3,130.26
EXT100959,SKU0003,3,54.62
EXT100960,SKU0009,2,433.96
EXT100961,SKU0049,2,84.94
EXT100961,SKU0043,5,143.43
EXT100961,SKU0004,5,132.55
EXT100962,SKU0023,1,144.75
EXT100963,SKU0039,5,101.08
EXT100963,SKU0048,6,62.31
EXT100963,SKU0040,1,186.36
EXT100963,SKU0006,2,144.79
EXT100964,SKU0028,2,495.19
EXT100964,SKU0031,2,442.30
EXT100964,SKU0020,5,21.96
EXT100965,SKU0036,4,81.23
EXT100966,SKU0025,4,336.52
EXT100967,SKU0036,1,79.62
EXT100967,SKU0009,5,447.52
EXT100967,SKU0008,2,105.23
EXT100967,SKU0029,3,80.20
EXT100968,SKU0006,1,140.75
EXT100968,SKU0038,2,399.30
EXT100969,SKU0001,6,350.16
EXT100970,SKU0004,1,138.91
EXT100970,SKU0005,1,380.90
EXT100971,SKU0023,2,161.74
EXT100971,SKU0039,4,103.76
EXT100971,SKU0042,4,96.57
EXT100972,SKU0017,5,265.37
EXT100973,SKU0032,6,97.66
EXT100973,SKU0046,2,182.88
EXT100974,SKU0046,5,198.93
EXT100974,SKU0020,5,24.43
EXT100974,SKU0024,3,438.19
EXT100974,SKU0050,1,25.30
EXT100975,SKU0023,4,154.56
EXT100976,SKU0006,5,130.44
EXT100976,SKU0014,2,313.49
EXT100976,SKU0009,1,452.70
EXT100977,SKU0047,2,165.02
EXT100977,SKU0010,4,229.87
EXT100977,SKU0003,1,61.59
EXT100978,SKU0018,3,42.79
EXT100978,SKU0038,1,469.28
EXT100978,SKU0025,4,354.95
EXT100979,SKU0002,2,154.53
EXT100979,SKU0025,4,353.14
EXT100979,SKU0029,5,84.79
EXT100979,SKU0003,5,57.05
EXT100980,SKU0002,3,167.97
EXT100980,SKU0039,5,98.50
EXT100980,SKU0049,2,93.58
EXT100981,SKU0028,1,464.83
EXT100981,SKU0047,1,149.23
EXT100981,SKU0048,6,59.57
EXT100981,SKU0049,3,100.33
EXT100982,SKU0028,5,442.46
EXT100982,SKU0037,3,60.01
EXT100982,SKU0047,6,175.98
EXT100982,SKU0050,2,24.08
EXT100983,SKU0006,5,140.71
EXT100983,SKU0016,3,270.80
EXT100983,SKU0050,5,24.96
EXT100984,SKU0024,3,458.27
EXT100984,SKU0018,5,38.48
EXT100984,SKU0043,1,149.49
EXT100985,SKU0017,4,295.55
EXT100985,SKU0012,1,393.88
EXT100985,SKU0029,3,83.18
EXT100986,SKU0041,1,113.29
EXT100986,SKU0036,5,82.98
EXT100986,SKU0014,5,318.09
EXT100986,SKU0027,2,450.06
EXT100987,SKU0050,4,25.12
EXT100987,SKU0018,2,44.39
EXT100987,SKU0017,5,276.92
EXT100988,SKU0012,6,402.97
EXT100989,SKU0038,6,437.31
EXT100989,SKU0021,3,329.10
EXT100989,SKU0003,3,61.69
EXT100989,SKU0036,3,84.62
EXT100990,SKU0039,2,102.57
EXT100991,SKU0008,2,107.50
EXT100991,SKU0033,3,358.95
EXT100991,SKU0005,6,357.52
EXT100991,SKU0016,4,291.29
EXT100992,SKU0010,5,252.46
EXT100992,SKU0002,3,149.20
EXT100992,SKU0021,6,306.27
EXT100993,SKU0031,1,444.86
EXT100993,SKU0019,2,458.22
EXT100993,SKU0040,5,190.13
EXT100994,SKU0033,6,396.57
EXT100994,SKU0046,5,206.18
EXT100994,SKU0050,2,22.09
EXT100995,SKU0038,2,374.78
EXT100995,SKU0003,1,62.97
EXT100995,SKU0043,1,164.46
EXT100995,SKU0047,5,162.15
EXT100996,SKU0035,1,383.01
EXT100996,SKU0047,5,161.20
EXT100996,SKU0008,4,104.36
EXT100996,SKU0034,5,414.20
EXT100997,SKU0016,3,279.53
EXT100997,SKU0022,1,227.14
EXT100997,SKU0050,6,24.05
EXT100998,SKU0024,5,486.46
EXT100998,SKU0006,1,148.56
EXT100998,SKU0023,5,151.73
EXT100998,SKU0036,2,79.66
EXT100999,SKU0035,4,412.99
EXT100999,SKU0016,6,271.55
EXT101000,SKU0019,1,446.18
EXT101000,SKU0022,1,206.90
EXT101000,SKU0021,2,302.80
