sku,name,category,price
SKU0001,Product 1,Electronics,335.59
SKU0002,Product 2,Clothing,153.19
SKU0003,Product 3,Sports,56.28
SKU0004,Product 4,Home,135.91
SKU0005,Product 5,Electronics,372.50
SKU0006,Product 6,Home,139.81
SKU0007,Product 7,Clothing,109.26
SKU0008,Product 8,Toys,105.78
SKU0009,Product 9,Sports,427.19
SKU0010,Product 10,Clothing,246.82
SKU0011,Product 11,Electronics,50.69
SKU0012,Product 12,Books,415.53
SKU0013,Product 13,Electronics,6.76
SKU0014,Product 14,Home,320.37
SKU0015,Product 15,Toys,84.98
SKU0016,Product 16,Books,278.08
SKU0017,Product 17,Books,282.65
SKU0018,Product 18,Electronics,42.25
SKU0019,Product 19,Sports,452.44
SKU0020,Product 20,Clothing,22.83
SKU0021,Product 21,Toys,293.34
SKU0022,Product 22,Home,217.74
SKU0023,Product 23,Electronics,157.59
SKU0024,Product 24,Electronics,449.97
SKU0025,Product 25,Home,342.62
SKU0026,Product 26,Sports,55.88
SKU0027,Product 27,Clothing,442.65
SKU0028,Product 28,Books,487.05
SKU0029,Product 29,Sports,81.50
SKU0030,Product 30,Home,432.98
SKU0031,Product 31,Home,441.30
SKU0032,Product 32,Electronics,93.78
SKU0033,Product 33,Toys,392.28
SKU0034,Product 34,Books,402.11
SKU0035,Product 35,Sports,406.32
SKU0036,Product 36,Toys,83.80
SKU0037,Product 37,Sports,58.51
SKU0038,Product 38,Electronics,430.00
SKU0039,Product 39,Home,103.79
SKU0040,Product 40,Books,178.08
SKU0041,Product 41,Home,115.35
SKU0042,Product 42,Sports,100.60
SKU0043,Product 43,Toys,142.91
SKU0044,Product 44,Electronics,483.61
SKU0045,Product 45,Toys,178.82
SKU0046,Product 46,Clothing,202.84
SKU0047,Product 47,Clothing,168.92
SKU0048,Product 48,Electronics,62.09
SKU0049,Product 49,Toys,93.39
SKU0050,Product 50,Toys,23.94
