order_external_id,shipped_date,delivery_date,carrier,tracking_number
EXT100001,2024-03-23,2024-03-26,IndiaPost,TRK1260252
EXT100003,2024-02-05,2024-02-10,DHL,TRK8882947
EXT100005,2023-07-21,2023-07-28,BlueDart,TRK3800715
EXT100007,2023-11-10,2023-11-17,ShipX,TRK3138306
EXT100008,2023-12-04,2023-12-09,BlueDart,TRK6650705
EXT100011,2024-07-16,2024-07-17,BlueDart,TRK6955200
EXT100014,2024-06-13,2024-06-18,IndiaPost,TRK3258306
EXT100017,2023-08-30,2023-09-02,BlueDart,TRK7205454
EXT100018,2023-06-07,2023-06-14,ShipX,TRK8358269
EXT100019,2023-03-20,2023-03-22,FedEx,TRK5988680
EXT100020,2024-08-12,2024-08-22,DHL,TRK9811287
EXT100021,2024-05-27,2024-06-01,ShipX,TRK7443587
EXT100022,2023-01-08,2023-01-11,BlueDart,TRK4534635
EXT100023,2023-07-04,2023-07-14,DHL,TRK6274209
EXT100024,2023-09-17,2023-09-20,BlueDart,TRK5829206
EXT100025,2024-07-04,2024-07-08,FedEx,TRK5839871
EXT100027,2024-03-13,2024-03-17,ShipX,TRK3365639
EXT100028,2024-05-03,2024-05-04,DHL,TRK1666811
EXT100030,2023-10-12,2023-10-13,IndiaPost,TRK1432471
EXT100031,2023-09-02,2023-09-12,IndiaPost,TRK8462919
EXT100032,2023-03-31,2023-04-05,BlueDart,TRK3012269
EXT100033,2023-06-12,2023-06-20,ShipX,TRK2457333
EXT100037,2024-08-17,2024-08-19,FedEx,TRK2247391
EXT100038,2023-11-07,2023-11-12,IndiaPost,TRK9604096
EXT100039,2024-07-06,2024-07-12,BlueDart,TRK8270870
EXT100040,2024-05-19,2024-05-23,DHL,TRK1597875
EXT100042,2024-02-22,2024-02-25,DHL,TRK7311740
EXT100045,2023-05-22,2023-05-27,IndiaPost,TRK3540625
EXT100046,2024-01-26,2024-02-03,ShipX,TRK3211101
EXT100047,2023-12-13,2023-12-22,FedEx,TRK1053648
EXT100048,2023-09-23,2023-10-02,DHL,TRK4498837
EXT100052,2023-01-25,2023-02-04,IndiaPost,TRK4937877
EXT100053,2024-05-06,2024-05-15,FedEx,TRK6034852
EXT100059,2023-09-13,2023-09-20,DHL,TRK6991611
EXT100060,2023-05-08,2023-05-10,FedEx,TRK2885212
EXT100064,2024-04-22,2024-04-28,FedEx,TRK8128056
EXT100065,2024-06-25,2024-07-01,BlueDart,TRK6831400
EXT100066,2024-05-12,2024-05-20,IndiaPost,TRK7912261
EXT100067,2023-10-02,2023-10-07,ShipX,TRK9514225
EXT100068,2023-10-19,2023-10-20,DHL,TRK6422262
EXT100069,2024-08-11,2024-08-18,IndiaPost,TRK8414716
EXT100070,2023-02-03,2023-02-04,ShipX,TRK9145428
EXT100072,2023-12-15,2023-12-20,IndiaPost,TRK7875496
EXT100073,2023-10-12,2023-10-21,FedEx,TRK2850788
EXT100075,2024-07-27,2024-07-30,DHL,TRK1334200
EXT100077,2023-11-04,2023-11-06,ShipX,TRK6917334
EXT100079,2024-06-27,2024-07-06,FedEx,TRK7074992
EXT100080,2024-07-19,2024-07-28,IndiaPost,TRK4847593
EXT100081,2023-10-07,2023-10-13,ShipX,TRK7935621
EXT100082,2023-07-20,2023-07-21,BlueDart,TRK1336020
EXT100085,2023-10-23,2023-10-31,BlueDart,TRK3633108
EXT100086,2023-08-21,2023-08-25,FedEx,TRK1566701
EXT100087,2024-07-01,2024-07-08,IndiaPost,TRK3201056
EXT100091,2023-07-14,2023-07-15,BlueDart,TRK3547579
EXT100092,2023-05-03,2023-05-07,DHL,TRK6237674
EXT100095,2023-09-12,2023-09-17,ShipX,TRK8699159
EXT100096,2023-08-24,2023-09-03,IndiaPost,TRK7317976
EXT100098,2024-08-06,2024-08-10,IndiaPost,TRK5673426
EXT100099,2023-04-15,2023-04-22,BlueDart,TRK9338861
EXT100104,2023-09-28,2023-10-05,FedEx,TRK8500846
EXT100105,2024-03-12,2024-03-17,ShipX,TRK3412081
EXT100108,2024-08-07,2024-08-11,IndiaPost,TRK5193784
EXT100110,2024-07-12,2024-07-22,IndiaPost,TRK9781289
EXT100112,2023-09-17,2023-09-18,IndiaPost,TRK5228258
EXT100114,2023-10-08,2023-10-11,BlueDart,TRK6392918
EXT100115,2023-07-05,2023-07-06,ShipX,TRK4510199
EXT100119,2023-12-09,2023-12-13,ShipX,TRK8740538
EXT100121,2023-11-20,2023-11-22,IndiaPost,TRK2300308
EXT100122,2024-02-18,2024-02-21,DHL,TRK3038057
EXT100123,2024-07-16,2024-07-18,BlueDart,TRK8116596
EXT100124,2024-06-21,2024-06-24,DHL,TRK8015348
EXT100125,2024-04-01,2024-04-03,IndiaPost,TRK5936253
EXT100128,2023-09-08,2023-09-18,ShipX,TRK3784106
EXT100129,2024-07-22,2024-08-01,ShipX,TRK9713746
EXT100130,2024-04-24,2024-05-02,FedEx,TRK6539453
EXT100136,2023-10-08,2023-10-09,ShipX,TRK7984404
EXT100137,2024-08-23,2024-08-25,BlueDart,TRK6231815
EXT100139,2024-07-11,2024-07-20,IndiaPost,TRK6553847
EXT100140,2023-07-20,2023-07-30,FedEx,TRK2120248
EXT100141,2024-02-28,2024-03-05,BlueDart,TRK4231974
EXT100144,2024-06-04,2024-06-14,ShipX,TRK7161848
EXT100145,2024-04-01,2024-04-06,DHL,TRK4398864
EXT100146,2023-01-18,2023-01-20,FedEx,TRK5697377
EXT100147,2023-06-09,2023-06-12,DHL,TRK7424776
EXT100148,2023-12-17,2023-12-27,IndiaPost,TRK4511583
EXT100149,2023-03-27,2023-03-31,BlueDart,TRK3457722
EXT100150,2024-02-01,2024-02-02,ShipX,TRK2305056
EXT100152,2023-09-05,2023-09-12,IndiaPost,TRK6487648
EXT100153,2023-08-22,2023-08-26,DHL,TRK7597584
EXT100154,2023-04-19,2023-04-27,ShipX,TRK6230495
EXT100156,2023-10-29,2023-11-08,FedEx,TRK3786969
EXT100161,2023-09-25,2023-09-30,BlueDart,TRK8305024
EXT100162,2024-04-23,2024-04-24,ShipX,TRK8819455
EXT100166,2024-02-04,2024-02-08,DHL,TRK4204180
EXT100167,2024-08-10,2024-08-11,FedEx,TRK8416881
EXT100169,2024-02-13,2024-02-14,DHL,TRK6207491
EXT100170,2023-02-25,2023-03-02,DHL,TRK1218011
EXT100171,2023-08-24,2023-08-29,IndiaPost,TRK7682264
EXT100172,2023-07-18,2023-07-23,BlueDart,TRK1510471
EXT100176,2023-11-06,2023-11-09,IndiaPost,TRK2742939
EXT100177,2023-07-25,2023-08-04,FedEx,TRK3968018
EXT100181,2023-05-31,2023-06-02,BlueDart,TRK8438648
EXT100182,2024-02-11,2024-02-17,BlueDart,TRK5655311
EXT100184,2024-01-13,2024-01-19,ShipX,TRK3838932
EXT100186,2023-01-31,2023-02-09,BlueDart,TRK7764121
EXT100187,2023-12-02,2023-12-04,FedEx,TRK9414204
EXT100188,2024-04-24,2024-04-26,FedEx,TRK8438998
EXT100190,2024-05-22,2024-05-31,IndiaPost,TRK3901925
EXT100191,2023-05-19,2023-05-24,ShipX,TRK6883514
EXT100192,2024-07-14,2024-07-24,BlueDart,TRK8767941
EXT100193,2023-06-09,2023-06-12,BlueDart,TRK4114839
EXT100194,2024-02-22,2024-02-25,BlueDart,TRK4649478
EXT100195,2023-08-18,2023-08-20,FedEx,TRK6163730
EXT100199,2023-04-07,2023-04-10,ShipX,TRK1894817
EXT100200,2023-01-26,2023-01-29,ShipX,TRK3355958
EXT100201,2023-05-15,2023-05-19,FedEx,TRK5576814
EXT100203,2023-12-07,2023-12-12,IndiaPost,TRK5438331
EXT100204,2023-01-08,2023-01-18,ShipX,TRK6852886
EXT100206,2023-04-25,2023-04-26,DHL,TRK7470648
EXT100207,2023-09-04,2023-09-11,ShipX,TRK5843397
EXT100208,2023-10-03,2023-10-05,DHL,TRK4535328
EXT100209,2024-06-29,2024-07-04,BlueDart,TRK2934382
EXT100210,2024-04-06,2024-04-14,FedEx,TRK8839101
EXT100211,2024-04-12,2024-04-22,IndiaPost,TRK1567905
EXT100212,2023-02-15,2023-02-21,BlueDart,TRK3663391
EXT100214,2024-03-17,2024-03-23,BlueDart,TRK4139210
EXT100216,2023-03-16,2023-03-25,FedEx,TRK1364903
EXT100217,2024-08-29,2024-09-08,DHL,TRK8297560
EXT100219,2024-03-19,2024-03-24,ShipX,TRK6668656
EXT100220,2024-07-24,2024-07-29,BlueDart,TRK4930952
EXT100224,2024-05-06,2024-05-13,ShipX,TRK7723471
EXT100225,2023-04-08,2023-04-17,FedEx,TRK6042941
EXT100230,2023-11-18,2023-11-21,ShipX,TRK1902615
EXT100232,2023-04-23,2023-04-29,IndiaPost,TRK7643674
EXT100233,2023-04-28,2023-05-01,FedEx,TRK3886829
EXT100234,2024-07-29,2024-08-01,FedEx,TRK4411176
EXT100235,2024-07-27,2024-07-30,DHL,TRK7279004
EXT100236,2023-10-03,2023-10-09,BlueDart,TRK8898724
EXT100237,2023-11-19,2023-11-23,IndiaPost,TRK7313125
EXT100242,2023-12-01,2023-12-07,FedEx,TRK7708932
EXT100247,2023-04-30,2023-05-09,BlueDart,TRK6819465
EXT100248,2024-05-13,2024-05-17,DHL,TRK3989029
EXT100251,2023-05-26,2023-06-04,BlueDart,TRK7680364
EXT100253,2023-05-15,2023-05-23,FedEx,TRK1742356
EXT100254,2024-06-02,2024-06-04,ShipX,TRK7443567
EXT100255,2023-03-21,2023-03-24,ShipX,TRK6219258
EXT100256,2024-03-29,2024-03-30,ShipX,TRK8075570
EXT100257,2023-11-23,2023-12-02,BlueDart,TRK8800108
EXT100259,2023-11-30,2023-12-07,BlueDart,TRK3699181
EXT100260,2024-04-22,2024-04-30,BlueDart,TRK9156065
EXT100261,2023-09-13,2023-09-20,BlueDart,TRK6082733
EXT100262,2023-03-23,2023-04-02,IndiaPost,TRK9423195
EXT100263,2023-12-21,2023-12-27,DHL,TRK7121365
EXT100264,2023-03-22,2023-03-29,DHL,TRK7433589
EXT100267,2023-04-16,2023-04-22,DHL,TRK5325779
EXT100268,2023-06-13,2023-06-20,BlueDart,TRK8797432
EXT100269,2024-05-21,2024-05-29,IndiaPost,TRK7158985
EXT100270,2024-08-21,2024-08-26,IndiaPost,TRK6661668
EXT100271,2023-11-27,2023-12-06,ShipX,TRK3998561
EXT100272,2023-03-17,2023-03-18,IndiaPost,TRK6446430
EXT100273,2023-10-09,2023-10-19,BlueDart,TRK6993567
EXT100275,2023-03-06,2023-03-10,FedEx,TRK2410072
EXT100276,2023-04-05,2023-04-08,IndiaPost,TRK8232666
EXT100279,2023-07-19,2023-07-29,FedEx,TRK9783858
EXT100280,2023-06-04,2023-06-06,ShipX,TRK7254467
EXT100281,2023-03-29,2023-04-05,DHL,TRK2321455
EXT100283,2024-06-23,2024-06-30,IndiaPost,TRK1375532
EXT100284,2023-10-21,2023-10-23,IndiaPost,TRK2953294
EXT100286,2023-12-08,2023-12-18,DHL,TRK5089486
EXT100287,2023-10-18,2023-10-24,DHL,TRK8934254
EXT100288,2023-06-09,2023-06-14,FedEx,TRK5644836
EXT100289,2023-05-25,2023-06-04,IndiaPost,TRK4041045
EXT100290,2024-02-10,2024-02-11,IndiaPost,TRK4475171
EXT100291,2023-11-20,2023-11-23,ShipX,TRK5480410
EXT100292,2023-05-16,2023-05-18,FedEx,TRK4771933
EXT100293,2024-03-14,2024-03-18,BlueDart,TRK5829008
EXT100296,2023-06-15,2023-06-25,IndiaPost,TRK6515543
EXT100297,2024-06-10,2024-06-19,BlueDart,TRK6753758
EXT100298,2023-02-13,2023-02-21,FedEx,TRK8750193
EXT100300,2023-07-07,2023-07-14,ShipX,TRK7760181
EXT100301,2024-03-25,2024-04-02,DHL,TRK6793159
EXT100302,2023-09-06,2023-09-11,ShipX,TRK6290495
EXT100303,2024-04-11,2024-04-12,FedEx,TRK3797337
EXT100304,2024-05-01,2024-05-08,BlueDart,TRK5762844
EXT100305,2024-04-03,2024-04-07,IndiaPost,TRK3209515
EXT100306,2024-01-28,2024-01-30,IndiaPost,TRK4662556
EXT100307,2023-07-25,2023-08-04,ShipX,TRK3996787
EXT100315,2024-02-05,2024-02-09,IndiaPost,TRK5678825
EXT100316,2023-11-28,2023-11-30,ShipX,TRK9427273
EXT100317,2023-12-16,2023-12-20,IndiaPost,TRK9301923
EXT100319,2024-04-11,2024-04-14,FedEx,TRK7711798
EXT100320,2023-01-25,2023-02-02,FedEx,TRK2649587
EXT100321,2024-07-21,2024-07-28,IndiaPost,TRK4168795
EXT100322,2023-10-26,2023-10-29,DHL,TRK9445000
EXT100324,2024-04-19,2024-04-20,ShipX,TRK5193310
EXT100325,2024-07-09,2024-07-11,ShipX,TRK1381170
EXT100329,2024-06-25,2024-06-28,IndiaPost,TRK7191871
EXT100331,2023-02-21,2023-02-25,ShipX,TRK3225498
EXT100332,2023-09-17,2023-09-21,DHL,TRK8737309
EXT100333,2023-12-27,2023-12-31,FedEx,TRK8741111
EXT100334,2023-04-18,2023-04-28,ShipX,TRK3672049
EXT100335,2023-05-18,2023-05-19,BlueDart,TRK7817366
EXT100341,2024-05-05,2024-05-10,DHL,TRK3029740
EXT100343,2023-02-18,2023-02-26,IndiaPost,TRK2003047
EXT100344,2024-01-18,2024-01-19,ShipX,TRK7701313
EXT100346,2024-05-30,2024-06-06,BlueDart,TRK2738505
EXT100347,2023-10-05,2023-10-15,BlueDart,TRK3834568
EXT100349,2024-07-17,2024-07-20,FedEx,TRK9096533
EXT100350,2023-12-03,2023-12-09,BlueDart,TRK8688025
EXT100352,2024-04-05,2024-04-10,ShipX,TRK5954178
EXT100353,2024-03-26,2024-04-03,ShipX,TRK5618750
EXT100354,2023-03-20,2023-03-23,DHL,TRK5839059
EXT100355,2023-06-18,2023-06-28,ShipX,TRK5885832
EXT100356,2024-03-26,2024-04-05,ShipX,TRK8973956
EXT100358,2023-02-05,2023-02-08,FedEx,TRK5904531
EXT100360,2024-08-13,2024-08-14,FedEx,TRK6082767
EXT100361,2023-11-18,2023-11-23,ShipX,TRK9532750
EXT100365,2024-05-19,2024-05-25,FedEx,TRK9406983
EXT100366,2024-04-12,2024-04-19,IndiaPost,TRK3837377
EXT100368,2023-03-15,2023-03-22,BlueDart,TRK2086368
EXT100369,2023-06-15,2023-06-19,FedEx,TRK3518067
EXT100370,2024-06-05,2024-06-09,ShipX,TRK9368311
EXT100371,2023-05-23,2023-06-01,FedEx,TRK4397889
EXT100372,2024-01-05,2024-01-12,BlueDart,TRK6528345
EXT100373,2024-07-22,2024-07-31,DHL,TRK2332904
EXT100375,2024-05-08,2024-05-12,ShipX,TRK4064939
EXT100376,2024-08-14,2024-08-18,IndiaPost,TRK3976792
EXT100377,2023-03-21,2023-03-30,ShipX,TRK2532752
EXT100383,2023-12-25,2023-12-26,FedEx,TRK4818263
EXT100384,2023-09-21,2023-09-29,BlueDart,TRK1857027
EXT100385,2023-10-10,2023-10-14,IndiaPost,TRK2952975
EXT100386,2024-07-07,2024-07-11,BlueDart,TRK4606999
EXT100387,2024-08-21,2024-08-31,BlueDart,TRK8210103
EXT100390,2024-08-20,2024-08-24,DHL,TRK8654679
EXT100392,2024-05-30,2024-06-09,ShipX,TRK9264542
EXT100393,2023-11-11,2023-11-20,IndiaPost,TRK9626848
EXT100394,2024-02-24,2024-02-29,DHL,TRK5177895
EXT100395,2023-03-07,2023-03-15,BlueDart,TRK4056477
EXT100396,2024-04-25,2024-05-04,IndiaPost,TRK9317941
EXT100397,2023-11-18,2023-11-25,ShipX,TRK2586587
EXT100399,2024-07-31,2024-08-04,BlueDart,TRK4889005
EXT100400,2023-05-10,2023-05-16,DHL,TRK8916759
EXT100401,2023-04-14,2023-04-24,FedEx,TRK3593718
EXT100403,2023-12-05,2023-12-12,FedEx,TRK3649846
EXT100405,2024-05-27,2024-06-02,DHL,TRK8948628
EXT100406,2024-02-13,2024-02-18,FedEx,TRK5409982
EXT100407,2023-08-13,2023-08-19,FedEx,TRK6137726
EXT100408,2023-10-21,2023-10-27,IndiaPost,TRK6167665
EXT100409,2024-05-02,2024-05-09,BlueDart,TRK7779356
EXT100410,2024-03-23,2024-03-29,FedEx,TRK8665337
EXT100412,2023-02-25,2023-03-01,ShipX,TRK5945871
EXT100414,2024-04-12,2024-04-19,ShipX,TRK4346251
EXT100417,2023-06-04,2023-06-09,BlueDart,TRK2248676
EXT100418,2024-06-01,2024-06-09,DHL,TRK8883139
EXT100422,2023-11-10,2023-11-14,ShipX,TRK7291774
EXT100423,2024-06-29,2024-07-05,ShipX,TRK7198322
EXT100424,2024-05-05,2024-05-07,IndiaPost,TRK3252923
EXT100426,2023-02-03,2023-02-06,FedEx,TRK6013965
EXT100427,2024-08-16,2024-08-24,FedEx,TRK6500277
EXT100428,2024-08-24,2024-09-02,DHL,TRK5889205
EXT100429,2024-01-27,2024-01-29,ShipX,TRK7060427
EXT100432,2023-06-08,2023-06-11,ShipX,TRK8857213
EXT100434,2023-03-10,2023-03-16,FedEx,TRK5345732
EXT100435,2023-11-29,2023-12-02,BlueDart,TRK7891727
EXT100437,2024-07-20,2024-07-21,DHL,TRK2011437
EXT100439,2023-10-13,2023-10-23,IndiaPost,TRK1538280
EXT100442,2023-10-15,2023-10-20,DHL,TRK6599438
EXT100443,2024-07-11,2024-07-21,BlueDart,TRK2884667
EXT100444,2023-12-21,2023-12-31,IndiaPost,TRK4202560
EXT100448,2023-04-26,2023-05-04,IndiaPost,TRK3553581
EXT100449,2023-09-07,2023-09-10,DHL,TRK6701061
EXT100450,2023-08-26,2023-08-27,IndiaPost,TRK5929377
EXT100451,2024-03-05,2024-03-06,BlueDart,TRK4778731
EXT100454,2024-05-05,2024-05-10,FedEx,TRK6479762
EXT100455,2023-11-28,2023-12-08,ShipX,TRK3560283
EXT100456,2023-04-04,2023-04-08,ShipX,TRK4046519
EXT100457,2023-02-08,2023-02-11,DHL,TRK6847188
EXT100459,2023-10-29,2023-11-02,FedEx,TRK4383988
EXT100460,2023-04-26,2023-05-01,FedEx,TRK4644612
EXT100462,2024-06-07,2024-06-09,IndiaPost,TRK1426542
EXT100463,2023-12-08,2023-12-15,BlueDart,TRK8496267
EXT100464,2023-09-24,2023-09-28,IndiaPost,TRK3091268
EXT100465,2023-11-01,2023-11-10,DHL,TRK9665368
EXT100466,2023-07-02,2023-07-04,IndiaPost,TRK7012792
EXT100469,2023-12-01,2023-12-05,BlueDart,TRK9504541
EXT100470,2023-09-03,2023-09-12,BlueDart,TRK8666411
EXT100471,2023-11-12,2023-11-19,IndiaPost,TRK2678829
EXT100472,2023-09-29,2023-10-01,IndiaPost,TRK6044815
EXT100473,2023-03-06,2023-03-13,IndiaPost,TRK1265919
EXT100476,2024-01-17,2024-01-18,FedEx,TRK5177495
EXT100477,2024-05-04,2024-05-07,DHL,TRK3613190
EXT100478,2024-01-25,2024-01-26,BlueDart,TRK4520289
EXT100480,2023-03-30,2023-04-09,IndiaPost,TRK3642121
EXT100483,2024-08-11,2024-08-20,FedEx,TRK4046988
EXT100484,2024-06-17,2024-06-20,BlueDart,TRK9347594
EXT100485,2024-08-26,2024-09-01,ShipX,TRK6386706
EXT100486,2024-04-01,2024-04-07,BlueDart,TRK8893719
EXT100487,2024-03-03,2024-03-10,BlueDart,TRK7325627
EXT100490,2023-03-17,2023-03-18,ShipX,TRK4736280
EXT100492,2024-04-29,2024-05-01,IndiaPost,TRK8791898
EXT100498,2024-06-27,2024-07-07,BlueDart,TRK6224943
